CustomerID,TotalRevenue,TotalOrders,TotalItems
13509.0,979.72,7,1106
15506.0,979.26,3,848
15132.0,977.9300000000001,5,679
14920.0,977.77,2,509
16376.0,977.52,3,689
15860.0,977.21,8,440
14223.0,975.23,4,583
14522.0,974.54,4,525
15747.0,974.04,3,480
13155.0,971.76,4,497
17100.0,971.74,2,800
17618.0,971.58,3,331
15449.0,971.22,5,810
15110.0,970.25,7,240
15907.0,967.45,3,509
17405.0,967.22,5,705
12550.0,964.83,1,569
14931.0,964.6800000000001,6,416
14195.0,962.7,3,702
13138.0,962.39,6,473
14006.0,962.19,3,641
15156.0,961.49,3,597
16419.0,959.48,7,435
15658.0,958.9,8,232
18192.0,957.97,1,339
13823.0,957.66,2,439
15948.0,955.24,2,567
17244.0,954.9,1,616
15835.0,954.09,4,439
16934.0,950.9300000000001,2,399
15421.0,950.36,4,500
16511.0,950.26,3,417
15793.0,948.96,4,552
13748.0,948.25,5,439
15787.0,948.05,3,540
12458.0,947.4,2,506
15681.0,946.36,6,556
15707.0,945.58,4,605
13261.0,944.1,2,210
12820.0,942.34,4,722
14075.0,942.26,3,754
13636.0,941.62,6,586
15576.0,940.6700000000001,1,404
17227.0,939.32,6,741
14629.0,939.21,3,376
12697.0,939.02,5,499
17097.0,937.92,9,457
17289.0,936.16,4,519
13026.0,936.15,8,1586
15289.0,935.1,4,996
14256.0,935.0600000000001,3,410
16657.0,933.62,4,1229
13655.0,932.97,2,605
14532.0,932.85,4,284
12924.0,929.95,5,480
15201.0,927.84,11,962
13805.0,924.6,2,1900
15654.0,922.5300000000001,2,475
13122.0,922.39,2,585
16551.0,922.12,3,970
13934.0,922.1,1,390
15312.0,921.1,5,513
17018.0,920.1,2,176
14140.0,920.05,3,809
13075.0,919.61,1,485
12822.0,918.98,3,548
14015.0,917.34,1,378
14712.0,917.07,3,315
17236.0,916.13,6,474
13549.0,916.12,8,457
15253.0,915.3,6,864
16216.0,914.9300000000001,1,254
12652.0,914.53,2,502
15587.0,913.6800000000001,4,312
15364.0,913.19,2,493
16809.0,912.74,6,651
13782.0,912.0,6,371
13192.0,911.94,2,595
16714.0,911.53,4,608
14289.0,911.26,6,292
18096.0,911.15,3,825
13350.0,910.72,3,284
13689.0,910.0,1,512
17552.0,909.96,6,708
15511.0,909.23,5,271
17323.0,908.99,9,770
13038.0,908.46,3,360
16584.0,908.03,3,635
14449.0,907.1,4,757
15480.0,905.5,1,303
15022.0,905.04,4,543
14081.0,904.67,4,593
12722.0,904.33,6,560
15807.0,903.9,3,430
12994.0,902.22,5,440
17566.0,901.21,2,518
17848.0,901.1999999999999,9,398
17886.0,899.61,3,481
13810.0,899.51,4,311
17537.0,897.62,2,700
17044.0,897.4300000000001,3,487
16361.0,896.66,4,421
18194.0,896.0,2,448
15865.0,895.13,3,368
15211.0,894.41,2,240
15079.0,893.66,5,388
12772.0,892.47,1,556
13515.0,891.12,4,681
15255.0,890.85,1,489
14240.0,890.34,2,418
14344.0,889.9300000000001,8,477
17829.0,889.24,1,496
17527.0,888.86,6,463
16347.0,887.65,2,353
13035.0,886.63,3,627
15822.0,885.47,2,375
17704.0,885.19,2,343
15799.0,884.14,3,955
14597.0,883.15,2,577
14359.0,882.58,6,363
18236.0,882.24,6,403
13037.0,881.07,3,431
15076.0,880.85,1,571
13662.0,879.08,7,538
14141.0,879.0300000000001,6,337
17731.0,878.2,5,392
15653.0,877.4399999999999,2,1200
17007.0,877.4300000000001,7,587
14770.0,876.42,2,490
12940.0,876.29,4,406
13566.0,874.71,2,575
16513.0,874.59,4,407
13294.0,873.74,2,453
12847.0,871.54,1,909
13200.0,870.09,4,516
13979.0,869.87,1,639
17109.0,869.6800000000001,8,573
12694.0,869.67,2,509
13203.0,869.46,4,800
14623.0,869.35,6,417
16801.0,867.83,5,313
15208.0,867.62,6,314
14715.0,867.38,4,521
16121.0,867.11,2,586
14332.0,866.3100000000001,3,481
16567.0,865.6,2,996
16221.0,864.86,3,717
17048.0,864.32,6,474
12680.0,862.81,4,443
16266.0,861.89,7,398
17649.0,861.74,2,398
12794.0,860.41,2,592
13339.0,860.12,1,326
14577.0,859.71,4,353
17064.0,859.35,3,318
14553.0,859.27,5,493
16235.0,858.41,6,328
16037.0,855.02,3,428
17560.0,854.95,5,651
16877.0,853.72,6,463
14193.0,853.39,2,445
16070.0,852.15,2,457
16027.0,852.12,7,1146
16020.0,851.01,3,487
13991.0,850.63,7,996
12379.0,850.29,3,406
17027.0,848.59,7,415
12713.0,848.55,1,508
14625.0,848.48,5,330
13846.0,847.61,4,383
13221.0,847.41,2,244
16222.0,846.72,1,365
15965.0,845.64,4,453
14803.0,845.55,3,370
17624.0,843.48,2,554
15164.0,843.05,3,360
12878.0,841.64,3,536
14912.0,841.52,3,970
14862.0,841.1999999999999,2,772
17076.0,841.0799999999999,3,295
13940.0,839.14,4,516
14657.0,838.27,5,465
15832.0,836.79,1,465
12728.0,836.33,4,419
17759.0,834.99,3,708
13835.0,834.57,4,442
17929.0,834.5,5,107
16644.0,833.78,2,826
15862.0,832.88,4,585
12693.0,830.96,6,250
13681.0,827.83,4,360
16747.0,826.96,4,577
12461.0,826.88,2,287
16494.0,826.53,1,675
17921.0,826.52,4,430
16284.0,823.97,2,544
14231.0,822.0600000000001,5,402
13893.0,821.1,1,190
13220.0,819.2900000000001,4,196
17764.0,818.82,2,395
17169.0,816.88,4,519
16943.0,816.73,3,145
16560.0,816.51,3,498
16108.0,816.1,2,599
15649.0,816.0,2,192
15399.0,815.77,3,611
14499.0,815.32,3,501
13280.0,814.86,3,522
16460.0,814.72,3,879
18064.0,814.0,2,384
17075.0,813.77,5,289
16600.0,813.52,6,1145
16621.0,813.48,4,302
14421.0,813.11,2,365
15644.0,813.0,4,557
17980.0,811.45,3,682
15525.0,811.02,4,414
16276.0,810.6000000000001,1,420
16624.0,810.5699999999999,2,488
13637.0,810.5,3,409
16660.0,810.4499999999999,5,451
16891.0,809.7,5,283
17115.0,806.9,5,368
15952.0,806.57,4,399
13707.0,806.41,2,351
12421.0,806.27,5,483
16869.0,805.62,5,581
16367.0,804.49,2,647
12778.0,804.23,7,824
12422.0,803.5600000000001,3,370
13929.0,802.85,3,139
16164.0,802.53,4,432
18265.0,801.51,2,311
16806.0,801.49,4,378
17905.0,800.24,4,407
13720.0,799.9,4,501
14475.0,799.82,6,428
13030.0,799.48,2,394
17703.0,798.74,3,590
16438.0,798.35,5,463
13389.0,797.96,3,429
12701.0,797.71,2,678
13336.0,795.12,1,559
15990.0,792.11,2,443
13167.0,791.33,4,785
13016.0,789.89,3,527
13323.0,787.85,5,175
15806.0,784.58,3,602
15743.0,784.46,4,216
17387.0,784.11,2,542
16054.0,783.9,1,380
18248.0,783.02,4,501
17006.0,781.78,4,272
17341.0,781.36,3,489
13884.0,781.3000000000001,6,297
15679.0,781.28,4,1170
13583.0,781.03,1,725
13212.0,780.58,4,309
14644.0,780.46,4,252
17797.0,780.43,3,498
17180.0,780.38,6,680
12735.0,779.5699999999999,2,368
16092.0,779.36,5,602
14815.0,778.5,2,744
17414.0,778.0,2,2100
16505.0,777.6,1,576
13563.0,777.53,2,209
12425.0,777.2,1,496
15353.0,777.02,2,343
13341.0,775.85,1,301
14234.0,775.46,4,963
16825.0,775.1800000000001,2,566
16725.0,775.07,8,293
15414.0,774.9000000000001,3,443
16043.0,773.99,4,503
15075.0,773.03,1,447
13375.0,772.9,2,441
16759.0,772.84,4,608
12965.0,771.91,1,283
17409.0,771.85,2,105
14662.0,771.17,4,602
12628.0,769.61,4,445
16480.0,769.29,1,455
18228.0,769.2,3,236
13356.0,768.24,1,325
17516.0,768.08,5,416
13109.0,766.84,5,514
14976.0,765.86,8,230
14550.0,765.62,2,394
14672.0,765.5500000000001,2,454
17695.0,765.34,2,779
14885.0,765.3199999999999,1,724
12434.0,765.19,4,373
15239.0,764.34,3,591
17268.0,763.64,4,844
17466.0,763.28,2,306
18136.0,761.83,4,373
15599.0,761.74,2,718
16205.0,761.38,4,517
14412.0,761.33,3,784
15066.0,760.59,2,279
17425.0,759.17,2,407
16036.0,758.92,2,716
15568.0,758.29,3,461
17461.0,757.46,3,799
16470.0,757.44,5,530
14883.0,756.64,7,789
18104.0,754.64,1,362
13730.0,752.6,2,488
17146.0,749.78,3,212
14923.0,749.1,1,418
17411.0,748.94,4,298
15074.0,748.87,1,455
15656.0,748.5,4,343
15831.0,747.76,4,1097
17114.0,747.22,10,210
15618.0,747.031,5,428
15533.0,746.92,5,256
16261.0,746.83,4,306
14050.0,746.36,2,689
14790.0,745.0600000000001,4,699
16770.0,744.9,6,452
13354.0,743.53,1,604
12374.0,742.9300000000001,1,342
13753.0,741.26,1,512
13900.0,740.95,3,430
17974.0,740.79,3,519
15252.0,740.78,2,522
13329.0,740.4,4,427
16924.0,739.5,4,480
12603.0,739.1999999999999,1,64
14756.0,738.96,1,416
12976.0,738.6,1,561
17979.0,737.81,5,395
18156.0,734.94,2,301
17034.0,734.5699999999999,4,406
16146.0,734.13,3,427
12465.0,733.89,3,475
17692.0,733.4399999999999,5,666
16256.0,732.63,2,577
17812.0,732.16,4,350
13575.0,732.0699999999999,5,449
16099.0,731.9,3,434
16491.0,731.5,1,478
14778.0,730.86,2,306
18035.0,730.4,3,611
13077.0,729.27,4,863
13950.0,728.56,5,321
17666.0,728.16,2,596
13236.0,727.27,3,411
14055.0,725.6400000000001,1,216
12723.0,725.07,5,434
15636.0,724.76,2,284
12468.0,724.0400000000001,3,364
13736.0,724.0,3,493
12475.0,723.38,1,535
15561.0,722.74,5,256
15584.0,722.61,5,312
17521.0,721.9599999999999,4,518
14869.0,721.95,3,549
15272.0,721.94,2,310
13370.0,721.32,2,336
18062.0,720.52,3,396
16023.0,719.81,3,358
14179.0,719.78,2,330
14725.0,718.08,1,593
17884.0,717.45,4,854
15274.0,716.57,2,619
12535.0,716.35,2,219
17029.0,716.0,2,400
18133.0,715.4999999999999,2,0
15330.0,714.96,2,1312
15757.0,714.42,2,491
13169.0,712.88,2,272
13147.0,712.8000000000001,4,144
17761.0,712.78,1,398
13416.0,712.5,2,142
17642.0,712.29,2,474
15855.0,712.24,5,470
13705.0,711.86,3,363
17179.0,711.79,3,290
13249.0,711.41,3,546
17472.0,710.29,3,462
14127.0,709.71,3,321
16136.0,709.38,3,440
12427.0,708.37,5,236
12781.0,707.72,5,592
12453.0,707.09,1,473
16364.0,707.04,2,280
17526.0,706.7,8,257
14880.0,706.19,3,373
16882.0,705.12,3,424
17934.0,704.25,2,478
16140.0,703.77,4,727
12883.0,703.47,4,196
18082.0,703.37,1,621
15103.0,703.36,2,329
16730.0,702.79,4,898
15574.0,702.25,4,349
16997.0,702.0,3,360
14867.0,701.33,4,327
17321.0,700.86,2,373
17734.0,700.63,3,422
15800.0,699.08,2,335
13258.0,698.58,3,287
17796.0,697.9,4,178
15053.0,697.79,3,986
13596.0,697.04,2,406
17397.0,696.41,2,254
12413.0,694.15,5,282
12925.0,694.05,2,541
13601.0,693.32,2,548
17198.0,692.22,3,357
17733.0,692.19,2,463
13838.0,691.73,4,263
16015.0,690.54,4,906
18085.0,689.95,2,265
13023.0,689.9,2,286
18196.0,689.13,2,433
17502.0,689.1,4,376
13799.0,688.86,2,402
14111.0,688.6,5,457
14201.0,688.04,9,578
16309.0,686.67,3,465
12658.0,686.05,1,320
14009.0,685.9300000000001,3,361
14959.0,684.97,5,491
16122.0,684.4200000000001,4,1128
16495.0,684.41,3,337
12942.0,683.9,3,203
14222.0,683.17,1,607
12838.0,683.13,2,359
15582.0,682.9100000000001,3,453
13548.0,682.41,2,441
18135.0,681.9100000000001,5,349
16212.0,681.19,3,241
12410.0,681.08,3,209
12478.0,680.99,1,236
13238.0,680.83,5,296
15304.0,680.3000000000001,10,100
15181.0,680.28,5,542
13524.0,680.1800000000001,5,324
16872.0,680.0200000000001,3,600
16642.0,679.83,3,478
14788.0,679.4399999999999,2,421
13607.0,678.01,1,290
15669.0,677.69,5,339
13040.0,676.99,2,355
16377.0,676.2,1,1500
15626.0,675.8,2,766
13325.0,675.3,1,240
16418.0,675.27,3,288
13355.0,674.7,1,314
16449.0,674.69,3,359
13464.0,674.68,1,403
17749.0,674.52,2,320
13951.0,674.45,3,459
14504.0,673.26,4,308
18121.0,673.1,2,450
13623.0,672.4399999999999,7,286
14628.0,671.96,2,272
17883.0,671.77,4,379
12638.0,671.69,1,577
15951.0,669.57,3,306
17299.0,669.11,4,678
14643.0,668.61,3,755
12418.0,668.58,1,407
16383.0,668.36,2,475
15031.0,668.14,4,401
18022.0,668.11,1,736
16268.0,667.65,2,533
14356.0,666.9399999999999,4,266
15400.0,666.7,6,360
13741.0,666.33,4,217
17777.0,665.86,3,507
17105.0,665.78,2,693
15038.0,665.59,7,187
16056.0,664.85,1,347
13963.0,664.54,4,460
16208.0,664.26,2,333
15700.0,664.03,3,328
14720.0,663.8100000000001,3,219
13240.0,663.65,4,298
17423.0,663.63,4,421
14198.0,663.5,7,280
17462.0,662.94,3,224
14451.0,662.59,2,389
14603.0,660.0,1,400
13028.0,659.68,3,796
15492.0,659.4599999999999,2,483
13518.0,659.4399999999999,1,392
13759.0,659.41,2,287
16357.0,658.88,3,246
14150.0,658.64,2,496
17874.0,658.26,7,209
16696.0,657.9000000000001,4,146
14818.0,657.8,3,324
17459.0,657.3,2,537
12616.0,657.25,5,273
15677.0,657.23,1,319
13049.0,656.6800000000001,2,268
16708.0,656.63,1,285
15197.0,656.4399999999999,5,453
16127.0,656.25,1,323
14894.0,655.75,1,265
16774.0,654.92,5,318
14651.0,654.6,2,344
17398.0,653.38,3,310
18151.0,653.35,2,355
16014.0,653.13,4,261
14044.0,652.82,4,308
14548.0,652.8,2,256
17523.0,652.74,4,872
16362.0,652.07,9,325
16734.0,650.51,3,346
16469.0,650.4300000000001,4,273
15571.0,650.4300000000001,4,264
16969.0,650.41,3,816
15098.0,649.5,5,60
15205.0,648.83,3,377
13430.0,648.6899999999999,4,738
16573.0,648.41,4,354
13564.0,647.74,5,659
15643.0,647.4,6,242
17373.0,646.92,4,408
12589.0,646.68,2,306
15651.0,646.3,3,479
17545.0,645.96,3,341
14855.0,645.65,2,267
14829.0,644.65,6,414
17312.0,644.3,3,372
16157.0,644.24,4,344
14126.0,643.63,4,458
12612.0,643.59,2,251
16431.0,642.81,3,453
14020.0,642.8,2,441
13034.0,642.77,2,369
17779.0,642.17,5,394
17046.0,642.02,1,510
16554.0,641.55,7,311
12624.0,641.13,2,355
13417.0,640.83,2,162
13318.0,640.76,3,304
12631.0,640.5,1,236
15919.0,639.89,2,545
17515.0,639.02,4,243
16444.0,638.77,5,405
18160.0,638.0600000000001,2,294
14754.0,638.05,2,486
14664.0,637.89,2,466
14128.0,637.5,2,564
14481.0,636.51,2,489
15829.0,636.14,2,996
15384.0,635.76,3,593
15773.0,635.6800000000001,1,311
16139.0,635.41,3,330
15100.0,635.1,6,58
15297.0,635.04,4,290
17985.0,634.95,1,183
14000.0,633.71,2,707
15045.0,633.66,3,106
13892.0,632.97,4,983
14220.0,632.4,2,272
14301.0,632.04,2,600
13822.0,632.0,2,611
14021.0,631.9,3,192
15244.0,631.57,2,405
17990.0,630.84,3,414
17994.0,629.6899999999999,6,473
13046.0,629.3100000000001,2,264
13525.0,628.78,2,394
14687.0,628.38,1,470
16022.0,628.28,1,261
13388.0,627.15,3,281
15028.0,627.13,4,459
13546.0,626.99,3,359
15402.0,626.77,2,694
14036.0,626.65,1,268
18218.0,626.38,4,546
14382.0,626.0699999999999,1,1237
16750.0,623.93,5,214
16718.0,623.75,1,413
13368.0,623.4,2,327
15258.0,623.16,2,142
17499.0,622.88,1,711
15182.0,622.85,2,253
17867.0,622.75,8,253
18217.0,621.75,2,491
16915.0,621.6800000000001,6,132
17640.0,621.66,1,250
13402.0,621.23,2,479
16141.0,620.4,1,238
12667.0,620.13,1,395
14529.0,620.04,3,348
13493.0,618.63,2,380
16613.0,618.59,1,293
12596.0,618.27,2,474
13301.0,618.09,4,345
14593.0,617.99,3,332
13496.0,617.93,3,329
14377.0,617.05,2,219
16442.0,616.79,3,446
13925.0,616.65,6,327
16311.0,616.26,2,394
15215.0,615.99,6,211
16005.0,615.39,4,300
13145.0,614.77,5,142
16566.0,614.01,6,361
13914.0,613.95,3,379
15073.0,612.43,4,277
18149.0,612.0799999999999,3,310
15232.0,612.06,2,686
15645.0,612.01,1,256
16109.0,611.88,2,612
14152.0,611.09,3,699
13731.0,610.59,2,278
12673.0,610.52,2,351
15795.0,610.01,1,581
13357.0,609.95,1,322
14636.0,609.85,2,241
15275.0,609.19,2,497
13933.0,608.7900000000001,2,205
15147.0,608.65,2,363
12719.0,608.1,3,361
14342.0,607.71,6,337
15573.0,607.45,2,363
12933.0,606.28,4,498
14710.0,606.13,4,378
13539.0,605.84,4,314
17849.0,605.8000000000001,4,114
13888.0,605.63,2,258
17507.0,605.58,2,359
13233.0,605.12,2,1004
13558.0,605.06,4,344
14675.0,604.75,1,341
17664.0,604.64,2,604
12944.0,604.51,2,289
16732.0,603.75,1,317
12649.0,603.71,4,574
12556.0,603.71,2,358
16134.0,603.6899999999999,3,357
12707.0,603.42,1,256
17259.0,603.37,2,410
15322.0,602.97,2,365
15366.0,602.51,2,621
16306.0,602.27,9,471
17890.0,602.09,2,416
12654.0,601.98,5,264
14609.0,601.56,4,7026
18183.0,600.52,6,362
12420.0,600.39,1,345
18211.0,600.07,5,359
13243.0,600.07,1,233
12872.0,599.97,2,319
15648.0,599.9,4,213
14905.0,599.9,3,274
12521.0,599.68,1,309
14965.0,599.0,2,365
17420.0,598.83,3,265
14467.0,598.76,4,278
15720.0,598.73,1,281
13311.0,598.57,2,305
16298.0,598.2,3,198
13959.0,598.2,3,357
17864.0,597.5,3,810
16788.0,597.48,2,311
14645.0,597.09,2,381
15381.0,596.85,2,171
18246.0,596.1,2,166
12577.0,595.4,4,466
16654.0,594.97,5,280
16763.0,594.9,2,318
14108.0,594.16,3,380
15442.0,594.0,1,120
12917.0,594.0,1,120
16535.0,593.75,1,356
17119.0,593.61,3,327
16116.0,592.88,2,246
13811.0,591.75,4,67
13276.0,590.9300000000001,2,161
14133.0,590.3399999999999,5,342
13452.0,590.0,2,2
13270.0,590.0,1,200
14882.0,589.7,2,158
18123.0,589.4399999999999,2,594
16723.0,589.15,2,399
16203.0,589.15,5,261
15624.0,588.13,4,357
17351.0,587.15,3,113
12513.0,586.79,2,456
17360.0,585.79,3,335
15222.0,585.0,1,440
16384.0,584.5,2,260
16072.0,584.32,1,140
14023.0,584.07,2,345
13557.0,584.06,2,546
15762.0,583.75,2,251
16838.0,582.9,3,184
15969.0,582.9,4,120
12426.0,582.73,1,258
13427.0,582.6,3,545
17970.0,582.59,1,525
18232.0,582.47,5,299
12695.0,582.1,4,220
14692.0,582.05,5,255
15768.0,581.83,4,243
18095.0,580.0500000000001,2,419
16906.0,579.77,4,281
17142.0,579.0,1,81
13292.0,578.9399999999999,2,347
13314.0,578.66,4,484
14284.0,578.45,3,157
14410.0,576.3,15,293
16916.0,576.26,2,440
15550.0,575.63,4,295
16345.0,575.41,1,289
13487.0,575.4,3,265
14167.0,574.84,4,150
12784.0,574.42,2,300
14323.0,574.26,4,340
15303.0,574.02,1,248
14176.0,574.0,5,207
15415.0,572.8100000000001,1,575
13379.0,572.56,3,601
13405.0,572.451,3,165
12816.0,572.2,2,128
17616.0,571.1999999999999,3,224
15821.0,570.96,2,202
14592.0,570.46,3,415
17540.0,570.4,3,193
16667.0,570.13,2,237
12601.0,569.5600000000001,6,244
13321.0,567.36,2,372
18150.0,566.58,3,332
12384.0,566.16,3,121
17014.0,565.58,4,240
14753.0,563.15,1,211
17265.0,562.9,2,394
12414.0,562.41,3,300
13946.0,561.5699999999999,3,443
13044.0,560.47,1,429
14273.0,559.97,4,264
16275.0,559.87,1,336
14400.0,559.7,2,450
18043.0,559.51,3,282
12866.0,559.12,1,171
17503.0,558.96,2,486
13800.0,558.32,1,331
13260.0,557.62,1,142
15339.0,557.57,3,414
17955.0,557.3,4,273
17295.0,556.95,3,294
13939.0,556.75,4,843
16385.0,555.89,3,261
13816.0,555.04,4,260
14805.0,554.65,4,115
14177.0,554.46,5,204
14891.0,554.38,2,505
14338.0,554.22,4,329
15068.0,553.36,2,364
12879.0,552.5699999999999,4,363
12363.0,552.0,2,408
15315.0,551.54,3,838
17674.0,551.0400000000001,2,672
17291.0,550.8000000000001,1,72
17235.0,550.06,2,224
12390.0,549.84,1,353
16340.0,549.07,1,501
16031.0,548.94,2,423
15830.0,547.7,2,409
16811.0,547.07,2,477
17637.0,547.0600000000001,2,280
17520.0,546.81,1,365
12743.0,546.43,2,319
17806.0,546.04,1,727
12793.0,545.48,2,295
12987.0,545.0,3,217
16475.0,544.3,4,319
13617.0,544.18,3,300
13390.0,544.08,1,224
16927.0,543.05,3,993
16211.0,542.77,2,153
13278.0,542.73,1,537
16230.0,542.03,2,365
17447.0,541.53,2,443
17557.0,541.46,3,306
17897.0,541.1,4,223
14997.0,540.98,4,1102
13874.0,540.45,1,180
16536.0,539.02,2,250
13812.0,539.0,3,333
14496.0,538.8100000000001,2,159
15452.0,538.73,3,283
14618.0,538.59,4,261
15539.0,538.46,1,410
16278.0,537.83,3,109
17345.0,537.74,4,346
14474.0,537.71,2,139
14539.0,537.48,2,428
16206.0,537.0600000000001,4,272
15043.0,537.0,1,300
16804.0,536.99,3,246
12559.0,536.21,3,281
13894.0,535.97,5,339
16142.0,535.34,1,422
12988.0,535.32,1,136
13000.0,534.85,3,379
13385.0,534.57,1,281
17062.0,534.47,5,428
17443.0,534.24,1,504
13434.0,534.24,2,300
15756.0,532.96,4,242
15825.0,532.94,1,220
16706.0,531.35,3,249
14265.0,530.18,2,330
18159.0,530.15,1,139
16933.0,530.08,5,281
14002.0,529.73,2,877
14463.0,529.62,3,179
16185.0,529.41,2,260
17631.0,528.33,3,334
17623.0,527.0500000000001,1,265
18252.0,526.67,2,239
17888.0,525.78,10,431
17290.0,525.24,2,404
15891.0,524.52,1,442
13721.0,524.14,1,316
17329.0,523.11,2,142
18017.0,523.0,3,300
17712.0,522.91,1,215
14871.0,522.38,4,185
15149.0,520.8000000000001,1,128
14873.0,519.68,1,168
12571.0,519.61,2,523
13643.0,519.44,3,273
16650.0,518.42,1,372
15030.0,518.28,2,372
16135.0,517.55,1,209
17454.0,517.53,4,243
18205.0,517.36,2,192
12811.0,514.85,3,230
15246.0,514.15,2,247
17513.0,513.2,1,254
17805.0,512.31,1,478
17429.0,512.12,4,616
14034.0,512.02,4,315
15467.0,511.88,4,306
12582.0,511.36,2,300
14851.0,511.35,2,325
15655.0,511.32,2,319
16561.0,511.12,2,244
16325.0,510.54,5,164
12904.0,509.58,2,302
12436.0,509.01000000000005,1,211
17391.0,508.8,2,480
15417.0,508.8,1,284
14317.0,508.58,1,255
17958.0,508.46,1,84
17415.0,507.84,1,114
14158.0,507.66,1,781
14820.0,507.29,4,253
15721.0,507.08,1,409
16960.0,507.05,3,304
13885.0,506.8,2,182
17480.0,506.51,2,336
16614.0,506.19,1,223
14014.0,505.18,1,1076
15469.0,504.5,4,150
12863.0,504.2,2,186
12991.0,503.76,2,405
17630.0,503.59999999999997,2,158
15006.0,502.09,1,302
13865.0,501.56,4,204
13247.0,501.12,4,328
16616.0,500.42,2,370
15389.0,500.0,1,400
14958.0,499.68,3,129
14077.0,499.42,5,268
15193.0,499.32,1,144
14681.0,498.95,3,76
15142.0,498.74,1,365
17298.0,498.42,2,387
16820.0,497.61,1,307
17495.0,497.56,2,229
16368.0,497.43,2,260
16892.0,496.84,7,235
15300.0,496.44,1,292
17053.0,496.38,2,121
17374.0,495.77,2,85
15882.0,495.36,5,266
16602.0,494.72999999999996,2,317
15448.0,494.64,1,232
16352.0,494.44,2,300
17333.0,494.25,1,375
12763.0,494.08,2,316
16955.0,493.67,5,246
13176.0,492.84,1,453
14270.0,492.65000000000003,1,197
15507.0,492.36,1,162
16488.0,492.2,4,724
13732.0,491.86,1,498
