CustomerID,TotalRevenue,TotalOrders,TotalItems
14236.0,490.86,2,310
15000.0,490.52,1,218
14416.0,490.22,2,326
18074.0,489.6,1,190
17361.0,488.2,3,157
13984.0,488.03,6,271
14396.0,487.99,2,225
15165.0,487.75,1,160
16643.0,487.51,1,269
15081.0,487.35,6,188
13675.0,486.82000000000005,2,330
17453.0,486.71999999999997,2,219
13153.0,486.22,1,418
12639.0,486.1,1,201
17658.0,485.88,3,522
15287.0,485.24,3,432
13116.0,485.19,2,290
16999.0,484.82,2,294
16504.0,484.38,1,524
12809.0,484.36,2,219
14130.0,483.86,1,258
13531.0,483.8,2,174
12808.0,483.65000000000003,3,188
17555.0,483.26,2,349
14450.0,483.25,3,241
16603.0,482.47,2,480
16693.0,482.01,2,204
18216.0,481.75,1,200
16863.0,481.35,4,392
16518.0,480.92,3,325
16812.0,479.35,1,81
16008.0,478.78,3,323
12644.0,477.91,1,325
12479.0,477.3,3,351
15091.0,476.96,2,343
15344.0,476.58,5,106
12447.0,476.49,1,190
15780.0,475.28000000000003,3,220
15349.0,473.81,2,327
15557.0,473.65000000000003,1,219
16859.0,473.14,5,656
16374.0,473.03000000000003,2,240
14013.0,473.02,3,462
17950.0,472.12,4,342
17964.0,471.7,2,301
13043.0,471.57,2,251
16885.0,471.51,3,184
15963.0,470.76,2,298
15471.0,469.48,1,266
15026.0,469.0,3,285
13005.0,468.95,3,167
14896.0,468.77000000000004,2,279
14147.0,468.4,3,96
14335.0,468.26,2,379
14029.0,467.66,2,198
13579.0,467.04,2,176
13248.0,465.68,2,305
15036.0,465.55,3,327
17140.0,465.32,1,302
13928.0,464.57,4,129
16586.0,463.95,1,95
14967.0,463.8,1,140
15109.0,463.75,2,127
12787.0,463.66,3,261
17418.0,463.46000000000004,2,289
14489.0,463.38,1,299
14853.0,463.04999999999995,3,81
12945.0,462.95,1,165
14331.0,462.66,2,252
14470.0,461.19,2,193
12391.0,460.89,1,300
16824.0,460.64,2,236
16805.0,460.59,2,539
12491.0,460.40000000000003,1,260
15535.0,459.9,7,129
13092.0,459.83,6,271
12355.0,459.4,1,240
16589.0,459.24,3,368
17880.0,458.92,1,314
16768.0,458.04,5,191
17392.0,457.91,2,320
15092.0,457.81,2,135
15121.0,457.72,2,199
14497.0,457.47,2,233
13398.0,457.34,1,281
12564.0,456.9,1,133
15589.0,456.58,4,242
15018.0,456.26,4,188
12999.0,455.88,3,342
15754.0,455.67,4,197
12375.0,455.42,3,177
15585.0,455.3,1,320
16529.0,455.25,1,198
15223.0,454.9,3,98
16038.0,454.33,4,241
13485.0,454.24,1,277
15475.0,454.11,1,319
17564.0,454.01,3,146
12729.0,453.01,1,233
18071.0,453.0,2,260
14184.0,452.89,1,127
12591.0,452.85,1,228
13506.0,452.82,3,321
17460.0,452.63,8,176
12970.0,452.24,4,310
18158.0,451.75,3,353
16574.0,451.44,1,416
14173.0,450.84000000000003,4,150
17040.0,449.73,1,181
13489.0,449.52,4,560
12448.0,449.45,1,243
15739.0,449.12,1,472
18176.0,448.65,2,279
14780.0,447.68,2,310
15456.0,447.22,3,660
15368.0,446.94000000000005,1,230
15889.0,446.87,2,215
17370.0,446.18,4,540
18006.0,444.68,1,220
16898.0,444.46,4,386
14638.0,443.6,1,166
16404.0,443.05,1,157
18222.0,443.0,1,335
14093.0,442.85,1,406
16163.0,441.6,3,92
15877.0,440.78000000000003,3,246
17579.0,440.2,4,256
18233.0,440.0,1,4
15524.0,440.0,1,4
14022.0,440.0,1,487
16025.0,439.65999999999997,1,338
16968.0,439.43,2,326
13358.0,439.03000000000003,1,285
14513.0,438.49,4,355
15468.0,438.46,5,150
15881.0,438.24,8,199
14272.0,437.96,2,599
12552.0,437.82,2,88
16034.0,437.7,3,242
12592.0,437.6,2,290
15553.0,437.23,1,451
16084.0,436.18,1,216
15551.0,436.06,1,218
16948.0,435.02000000000004,3,1614
16236.0,432.2,1,184
16881.0,432.0,1,600
13338.0,431.82,3,247
13359.0,431.26,2,159
15976.0,430.94,2,277
13066.0,430.90000000000003,3,320
18106.0,430.7,1,128
13245.0,430.5,1,125
12795.0,430.48,1,68
12827.0,430.15000000000003,3,197
14998.0,429.87,2,270
16884.0,429.84000000000003,2,320
15450.0,429.84,1,376
15230.0,429.6,2,351
15957.0,428.89,1,211
13602.0,428.89,1,267
16324.0,428.68,3,282
12452.0,428.57,3,183
17869.0,428.18,5,111
15360.0,427.93,1,223
12725.0,427.8,1,164
12740.0,427.6,1,342
15994.0,427.07,1,177
13171.0,426.81,5,227
17223.0,426.79,2,112
15930.0,426.63,1,139
15406.0,426.61,4,236
15639.0,425.32,1,323
16780.0,425.19,2,271
15646.0,425.14000000000004,4,388
17134.0,425.0,2,102
17371.0,423.89,3,152
13140.0,423.72,3,186
16119.0,423.36,2,240
15012.0,423.04,2,231
18034.0,422.88,2,561
17525.0,422.70000000000005,1,82
18240.0,422.58,1,126
16233.0,422.13,5,165
17232.0,421.52,2,203
14757.0,420.5,1,160
15206.0,420.29999999999995,4,162
14124.0,419.58,1,1618
15361.0,418.92,1,336
15967.0,418.83,2,211
12593.0,418.09999999999997,3,206
17701.0,417.95,1,109
15433.0,417.87,3,399
16629.0,417.73,2,493
16737.0,417.59999999999997,1,288
13473.0,417.54,3,260
12833.0,417.38,1,156
18001.0,417.23,2,363
16816.0,417.06,4,274
13889.0,416.90000000000003,1,146
15935.0,416.86,2,115
12493.0,416.79,3,206
16957.0,416.64,2,172
15803.0,415.82,1,290
14139.0,415.82,1,510
12580.0,415.7,1,238
15725.0,415.25,1,221
16795.0,414.88,1,239
12993.0,414.76,4,240
13166.0,414.7,2,214
17483.0,414.04,3,191
14288.0,413.85,2,187
17052.0,413.75,1,261
13974.0,413.59000000000003,1,249
16834.0,413.46,1,358
12802.0,412.58,2,302
13827.0,412.05,3,141
15523.0,412.01000000000005,1,132
16272.0,411.7,1,224
17913.0,411.6,2,289
14670.0,411.53,2,337
15186.0,411.41,2,215
12579.0,410.71999999999997,3,278
15099.0,410.48,1,343
15695.0,409.98,2,212
12930.0,409.90000000000003,4,250
12403.0,409.7,2,95
14348.0,409.57,1,183
12990.0,409.5,3,200
15225.0,409.40000000000003,1,226
16243.0,409.1,2,110
16018.0,408.9,2,190
15269.0,408.8,1,26
16399.0,408.57,2,264
17931.0,408.36,2,249
16010.0,407.5,3,210
15184.0,406.76,2,223
15127.0,406.53,1,251
16947.0,406.48,1,312
14616.0,406.08000000000004,3,104
16204.0,405.71,1,231
18036.0,405.62,3,234
12922.0,405.38,1,370
17379.0,404.66,1,663
15938.0,404.58,5,240
16319.0,404.40000000000003,1,72
12498.0,403.70000000000005,3,159
17431.0,403.3,1,292
12386.0,401.9,2,354
15158.0,401.40000000000003,1,198
16500.0,400.86,6,123
16198.0,400.68100000000004,1,129
12792.0,400.53999999999996,1,217
14157.0,400.43,3,273
13615.0,399.99,2,183
15809.0,399.21,6,251
18154.0,399.19,2,255
15522.0,398.84,2,573
17830.0,398.7,3,92
12508.0,398.27,2,272
14431.0,397.76000000000005,2,122
17926.0,397.29,2,306
12824.0,397.12,1,232
13594.0,396.97,1,359
13673.0,396.92,2,119
17486.0,396.87,1,191
15883.0,396.48,2,223
18067.0,396.33,1,189
16354.0,395.8,2,150
18164.0,394.7,2,183
16207.0,394.38,1,140
15386.0,394.14,1,446
15264.0,393.74,1,265
17226.0,393.49,1,406
14600.0,393.33000000000004,1,125
14620.0,393.28000000000003,3,188
15837.0,391.98,1,189
15342.0,391.76,2,276
16917.0,391.52,1,232
13255.0,390.66,3,174
17614.0,390.07,1,238
14910.0,389.86,7,221
17936.0,389.84,1,262
14752.0,389.64,1,260
16250.0,389.44,2,208
13352.0,389.28,2,315
15847.0,389.27,2,449
12690.0,389.01,1,106
17595.0,388.79,2,229
15592.0,388.58,1,354
13899.0,388.52,2,156
17035.0,388.33,3,201
16776.0,388.28,1,262
14538.0,388.25,2,155
17357.0,388.14,2,153
17817.0,387.68,3,67
17508.0,387.31,1,289
14114.0,386.53,2,101
14779.0,386.15,3,84
14420.0,385.87,2,333
13821.0,385.64,2,153
17711.0,385.1,2,246
13833.0,384.8,1,118
17250.0,384.52,2,168
17189.0,384.40000000000003,2,227
17205.0,384.08,1,884
16982.0,384.06,1,182
12733.0,383.95,1,137
12515.0,383.7,1,131
15440.0,383.68,3,197
15424.0,383.34,2,554
14460.0,383.34,4,869
12832.0,383.03,2,195
13817.0,382.98,2,211
18181.0,382.8,1,146
13657.0,382.14,2,209
17999.0,382.06,2,221
13873.0,381.7,4,138
15090.0,381.32,1,208
16441.0,381.2,2,173
12871.0,380.64,2,200
15048.0,380.57,5,183
16930.0,380.55,3,341
17138.0,380.5,1,126
12890.0,380.46999999999997,1,259
16769.0,380.39,1,83
17031.0,380.35,2,235
14731.0,380.02,3,256
17239.0,379.95,2,149
14594.0,379.83,2,185
16552.0,379.73,2,219
13656.0,379.65,2,490
13589.0,379.65,2,114
14619.0,379.51,2,145
17878.0,379.45,1,401
16484.0,379.4,3,194
15885.0,379.35,3,111
13372.0,378.64,1,159
13954.0,378.59,3,141
17438.0,378.3,2,100
17078.0,378.2,2,788
13345.0,377.6,2,139
12982.0,377.2,2,278
15025.0,377.01,1,189
17489.0,376.64,2,428
14448.0,375.35,2,104
14048.0,375.13,2,274
14079.0,375.09999999999997,1,301
16147.0,375.0,1,246
14067.0,374.7,2,361
17492.0,374.57,1,155
12873.0,374.0,1,128
13351.0,373.94,1,117
13569.0,373.75,2,164
16903.0,373.24,1,262
16239.0,372.9,3,218
17375.0,372.5,4,361
12981.0,372.21999999999997,2,242
16065.0,372.09,1,231
17765.0,371.88,3,144
15472.0,371.56,1,251
15975.0,371.01,1,243
15063.0,370.79999999999995,1,56
16343.0,370.48,2,195
16758.0,369.34,1,203
14888.0,369.2,1,184
16372.0,367.93,2,166
15345.0,367.69,2,78
17911.0,366.23,1,223
17358.0,365.85,2,202
17432.0,365.76,2,207
13300.0,365.29,2,201
16202.0,365.27,1,191
15429.0,364.9,3,369
14886.0,364.8,1,160
15949.0,364.72,2,284
12373.0,364.6,1,197
15343.0,364.5,1,84
14528.0,364.21999999999997,1,278
16909.0,364.14,2,434
12538.0,363.95,1,191
17330.0,363.9,2,120
15901.0,363.88,3,384
14171.0,363.79,1,167
16509.0,363.7,1,64
18056.0,363.65,1,211
16485.0,363.65,1,235
12915.0,363.65,2,93
15922.0,363.6,2,136
14932.0,363.53,1,80
13856.0,363.4,5,484
14427.0,363.34000000000003,2,228
16378.0,362.95,3,267
17573.0,362.9,4,302
16052.0,362.06,1,282
13844.0,361.62,1,196
13936.0,361.28,2,324
14950.0,361.25,2,135
16305.0,361.21999999999997,1,256
13291.0,361.11,1,233
15872.0,360.93,2,212
16595.0,360.16,1,335
13780.0,360.01,2,318
13298.0,360.0,1,96
15664.0,358.63,2,141
14690.0,358.61,3,163
17948.0,358.56000000000006,1,144
16823.0,358.38,1,136
13228.0,358.0,1,200
13976.0,357.98,1,154
16274.0,357.95,1,155
17025.0,357.77,3,235
18040.0,357.2,2,148
13453.0,356.97999999999996,2,134
14500.0,356.85,3,117
15247.0,356.0,1,160
12544.0,355.7,2,132
14537.0,355.56,1,120
12617.0,355.53,1,213
17742.0,355.11,2,89
13642.0,354.8,1,173
17222.0,354.15,1,128
15870.0,354.09000000000003,1,335
12845.0,354.09,4,204
17252.0,353.86,2,193
12715.0,353.86,1,197
13173.0,353.65,2,277
13210.0,353.48,1,316
14804.0,353.27,1,121
17976.0,353.19,1,106
15678.0,352.7,1,184
18112.0,352.69,2,255
15334.0,351.67,3,274
14333.0,351.45,2,52
15789.0,351.3,1,438
13923.0,351.13,1,185
15900.0,351.11,1,221
13332.0,350.9,1,179
13740.0,350.75,1,425
17835.0,350.64,3,348
17795.0,350.39,2,341
13919.0,350.15999999999997,3,437
13108.0,350.06,1,298
12532.0,349.83000000000004,1,153
13670.0,349.7,1,282
13887.0,349.55,1,147
15405.0,349.1,1,193
13927.0,348.99,1,214
13790.0,348.8,1,748
18127.0,348.73,3,188
12527.0,348.71000000000004,3,234
15579.0,348.6,2,120
16159.0,348.2,1,236
13052.0,348.15000000000003,1,222
14379.0,348.1,2,292
18155.0,347.82,4,258
17668.0,347.75,2,93
12895.0,347.3,3,204
13587.0,347.0,3,160
13062.0,346.98,1,343
15713.0,346.75,3,149
12566.0,346.7,2,264
13649.0,346.6,2,139
16423.0,346.12,1,230
16858.0,345.89000000000004,2,83
15840.0,345.66,3,394
17123.0,345.3,1,246
13774.0,345.0,1,192
14633.0,344.90000000000003,1,96
16978.0,344.33,1,166
17569.0,344.14,1,159
13068.0,344.0,2,200
15120.0,343.82,2,292
15047.0,343.62,1,222
15520.0,343.5,1,314
18081.0,343.45,3,195
12875.0,343.2300000000001,2,2019
14320.0,343.11,3,239
18250.0,342.92,2,198
17201.0,342.63,1,268
16851.0,342.45,3,271
16826.0,341.7,1,158
13347.0,341.36,1,205
17917.0,341.28,3,187
14491.0,340.93,2,139
12519.0,340.84,1,183
15115.0,340.11,1,157
13737.0,339.59999999999997,1,125
17045.0,339.44,3,106
16545.0,339.3,1,78
17697.0,338.95,1,93
17839.0,338.8,1,285
16183.0,338.71000000000004,1,113
15652.0,337.74,1,208
17736.0,337.49,4,237
15942.0,337.44,1,232
13930.0,337.34,2,274
17973.0,337.04,1,176
16105.0,336.96,1,330
17914.0,336.43,1,473
17384.0,336.40000000000003,2,88
15619.0,336.40000000000003,1,136
14954.0,336.17,1,127
18078.0,336.13,2,145
15921.0,336.03000000000003,1,166
14196.0,335.52,1,142
16063.0,335.32,1,262
17221.0,335.13,2,288
12489.0,334.93,1,105
14988.0,334.54,1,141
15466.0,334.53,1,246
12350.0,334.4,1,197
15918.0,334.23,2,153
13216.0,333.74,1,297
15781.0,333.56,4,178
13727.0,333.48,2,162
16625.0,333.08,1,164
13904.0,332.64,2,332
16850.0,332.41,1,249
16803.0,332.3,1,245
16177.0,331.95,1,95
16030.0,331.24,1,283
15210.0,331.18,1,228
16478.0,331.0,3,224
12891.0,331.0,3,950
17862.0,330.9,1,100
15714.0,330.88,2,187
13706.0,330.79,1,189
14517.0,330.45,2,91
15130.0,330.11,1,197
16593.0,330.03,3,116
12953.0,329.85,1,84
14716.0,329.68,2,604
17615.0,329.6,3,140
13239.0,329.56,1,363
17154.0,329.34,1,490
15153.0,329.25,1,198
14012.0,328.8,1,160
16855.0,328.4,2,164
16318.0,328.15,1,199
15314.0,327.97,1,313
14024.0,327.7,2,150
16366.0,327.3,1,256
14870.0,327.25,1,119
16322.0,326.75,2,231
17715.0,326.4,1,384
14987.0,326.4,2,128
16071.0,326.24,1,180
12844.0,325.96000000000004,2,125
16830.0,325.91,1,264
17866.0,325.7,2,173
15944.0,325.1,1,50
15213.0,325.05,3,270
12790.0,324.92,1,166
13801.0,324.8,1,168
18261.0,324.24,2,146
16685.0,324.24,2,396
14555.0,324.14,2,130
15675.0,323.69,3,527
18276.0,323.36,3,184
17793.0,323.04,1,232
13955.0,322.96,2,154
16627.0,322.8,1,162
16342.0,322.41,4,157
14424.0,322.08,1,48
14484.0,321.92,1,210
14823.0,321.43,3,88
15236.0,321.05,1,269
13497.0,321.05,3,159
18117.0,320.72,1,618
12365.0,320.69,3,173
16096.0,320.62,1,155
14622.0,320.58000000000004,1,146
13986.0,320.46,1,430
13091.0,319.82,2,450
16716.0,319.8000000000001,3,44
16674.0,319.61,2,188
14264.0,319.47,3,66
16499.0,319.1,5,122
16967.0,319.02,1,333
17229.0,318.76,2,185
17248.0,318.65,1,213
14703.0,318.17,1,183
15363.0,318.05,2,143
12648.0,318.05,1,160
18066.0,318.0,1,108
17267.0,317.62,2,159
16386.0,317.2,2,224
15385.0,316.88,1,161
15243.0,316.68,1,185
16761.0,316.62,1,341
15204.0,316.58,1,258
17458.0,316.5,1,170
13494.0,316.26000000000005,1,162
14479.0,316.25,2,117
15597.0,315.71999999999997,2,276
12614.0,315.6,1,76
16091.0,315.06,2,154
15766.0,315.06,1,170
16473.0,314.86,4,195
17237.0,314.69,2,105
16193.0,314.45,1,219
12650.0,314.44,1,254
14902.0,314.11,2,209
15970.0,314.1,1,116
13484.0,313.8,1,44
12888.0,313.77,4,68
16582.0,313.62,1,164
14729.0,313.49,1,197
15880.0,313.28,2,187
17172.0,313.26,2,479
13845.0,312.98,1,182
15318.0,312.62,1,642
16739.0,312.55,2,169
12834.0,312.38,1,110
17362.0,312.23,2,191
17070.0,312.14,1,133
16450.0,311.92,1,200
14142.0,311.81,1,313
15326.0,311.71,1,386
14951.0,311.69,1,311
14327.0,311.65000000000003,1,139
13990.0,311.3,1,190
17854.0,311.26,2,84
13897.0,311.16,1,200
17266.0,310.64,3,161
15185.0,310.62,1,666
15224.0,310.48,3,150
14924.0,310.05,1,64
15101.0,310.03,3,239
15661.0,309.8,2,236
15699.0,309.65,1,113
14847.0,309.4,1,120
17604.0,309.36,2,169
12884.0,309.05,1,43
13787.0,309.04,2,337
15010.0,308.94,1,184
13699.0,308.58000000000004,1,66
17510.0,308.48,1,214
16227.0,308.32,2,88
14206.0,308.26,2,274
16123.0,307.78,1,170
13529.0,307.76,2,74
13395.0,307.71999999999997,1,336
13060.0,307.53,1,123
17120.0,307.46,1,120
13932.0,307.4,1,72
13142.0,307.09,1,258
15087.0,306.94,1,470
17551.0,306.84,1,150
16668.0,306.71999999999997,6,318
17334.0,306.6,3,314
17157.0,306.55,3,169
13718.0,306.55,2,173
15659.0,306.45,1,111
17176.0,306.13,1,170
15219.0,305.75,1,45
12785.0,305.71,2,128
16796.0,305.62,1,186
16181.0,305.54,1,152
13045.0,305.28000000000003,1,221
12623.0,305.1,1,191
13667.0,305.02,1,154
17941.0,304.56,1,252
15163.0,304.47,2,186
18185.0,304.25,1,183
17732.0,303.97,1,93
16400.0,303.93,1,172
13343.0,303.93,2,126
13083.0,303.75,2,187
16689.0,303.26,3,168
17433.0,303.16,1,185
15060.0,303.09,4,263
16425.0,302.7,1,199
14248.0,302.58,1,102
18165.0,302.46000000000004,1,254
16104.0,302.36,1,123
15308.0,302.27,2,173
15054.0,302.1,2,198
16715.0,301.71999999999997,1,642
15667.0,301.32,1,240
15148.0,301.29,1,187
15623.0,301.03,1,125
17978.0,300.92,1,499
16430.0,300.85,1,103
16479.0,300.83,2,102
14762.0,300.52,1,341
13304.0,300.42,1,238
15254.0,300.36,1,275
12852.0,299.75,2,145
16402.0,299.6,2,149
13863.0,299.56,2,219
18215.0,299.34000000000003,1,118
17124.0,298.89,1,130
17255.0,298.41,2,232
17824.0,298.4,1,408
17678.0,298.11,1,207
12881.0,298.0,1,21
13466.0,297.95,2,258
18220.0,297.78000000000003,2,282
18053.0,297.07,2,301
15857.0,297.0,1,308
13708.0,296.88,1,306
14985.0,296.75,2,260
18059.0,296.71,4,258
13441.0,296.64,1,204
13751.0,296.25,1,152
13504.0,295.93,1,178
17912.0,295.61,6,183
16781.0,294.65,2,111
13573.0,294.4,2,303
14747.0,294.3,2,82
17506.0,294.29,2,136
15732.0,294.12,2,215
17531.0,293.45,2,135
17163.0,293.1,2,66
15545.0,292.72,2,163
16721.0,292.47,1,172
16956.0,292.34,2,112
13259.0,292.32,1,132
13502.0,292.0,3,264
13449.0,291.88,1,222
13745.0,291.54,2,486
13544.0,291.41,2,127
14656.0,291.05,2,120
13479.0,291.0,3,133
14947.0,290.82,2,179
17691.0,290.40000000000003,2,134
16526.0,290.36,1,106
17081.0,290.16,2,78
14784.0,289.99,2,237
17464.0,289.96,1,220
14339.0,289.90999999999997,4,150
14953.0,289.82,1,225
14162.0,289.36,2,142
16125.0,289.35,1,124
14549.0,289.24,1,136
17501.0,288.6,2,160
16808.0,288.42,2,196
15396.0,288.18,1,122
17977.0,288.14,1,342
17760.0,287.59,2,239
16432.0,287.4,1,276
16998.0,287.02000000000004,6,73
13760.0,286.79,2,197
16555.0,285.89,2,175
14660.0,285.74,2,228
17080.0,285.5,3,164
16429.0,284.55,1,9
13439.0,283.71,1,242
17783.0,283.47,2,354
17251.0,283.28000000000003,1,110
17694.0,283.12,1,184
13754.0,282.59999999999997,2,214
13177.0,282.45,1,91
17247.0,282.19,1,106
16557.0,281.85,2,111
17403.0,281.62,1,117
16848.0,281.42,1,182
16292.0,280.9,2,188
14242.0,280.55,2,123
13606.0,280.53999999999996,3,279
16149.0,280.52,2,308
14975.0,279.94,1,380
15556.0,279.77,1,236
14480.0,279.05,1,143
17786.0,278.74,2,200
14850.0,278.15,2,285
14908.0,277.8,1,132
15279.0,277.40999999999997,2,185
17968.0,277.35,1,160
13803.0,277.07,1,121
15355.0,277.05,2,45
16883.0,276.73,2,104
13272.0,276.56,2,96
14508.0,276.42,2,131
12750.0,275.88,1,137
16810.0,275.64,2,112
16297.0,275.4,4,180
14512.0,275.28,2,122
12703.0,274.7,2,161
18190.0,274.51,3,139
16313.0,274.15000000000003,2,165
16727.0,272.82,1,177
17254.0,272.44,2,252
13085.0,272.38,3,108
17498.0,272.22,1,394
14819.0,272.07,2,109
13917.0,272.04,2,228
14816.0,271.85,1,5
13058.0,271.40000000000003,3,52
13837.0,271.24,2,183
17767.0,271.2,1,128
17496.0,271.05,1,79
17011.0,270.9,1,186
16648.0,270.85999999999996,2,269
15774.0,270.8,1,87
13533.0,270.79,3,204
14520.0,270.6,2,146
13242.0,270.40000000000003,3,130
17094.0,270.2,2,148
15609.0,270.03000000000003,2,145
14727.0,268.58,1,62
15408.0,267.18,1,106
17550.0,267.16,3,86
15320.0,267.13,1,326
17708.0,267.08,2,91
15517.0,267.03,1,293
16451.0,266.97,1,120
14863.0,266.76,1,132
15119.0,266.40000000000003,1,88
12962.0,266.39,2,129
15019.0,266.0,1,159
17636.0,265.93,2,176
14068.0,265.85,1,73
17430.0,265.76,2,190
14423.0,265.2,1,120
13973.0,264.7,1,109
18108.0,264.65,2,82
15912.0,264.62,2,185
14452.0,264.44,2,119
13369.0,263.75,2,127
15894.0,263.55,2,168
12492.0,263.21000000000004,2,192
16936.0,262.68,1,173
17194.0,262.62,2,119
16413.0,262.2,1,148
17385.0,261.11,1,201
13189.0,260.68,2,842
14053.0,260.25,2,215
15014.0,260.17,2,151
15143.0,259.45,1,150
14149.0,259.43,3,129
16217.0,259.39000000000004,4,76
17125.0,259.35,1,291
13127.0,259.17,1,127
16447.0,259.01,1,223
15577.0,258.88,3,89
14915.0,258.83,3,105
14350.0,258.7,2,166
13277.0,258.4,4,176
13227.0,257.7,1,99
14375.0,257.68,1,194
13626.0,257.23,1,209
12430.0,256.4,1,117
13806.0,256.38,1,56
17896.0,256.32,1,288
14761.0,255.9,2,118
15277.0,255.89999999999998,1,205
14881.0,255.4,1,316
16226.0,255.12,3,192
15261.0,254.82,1,270
13121.0,254.73,2,227
12604.0,254.18,2,201
14765.0,254.11,3,135
15689.0,254.1,2,84
12829.0,253.05,3,375
15759.0,253.04,3,60
17860.0,252.8,1,104
15035.0,252.73000000000002,1,245
13404.0,252.48999999999998,2,111
15346.0,252.42000000000002,1,144
18009.0,252.24,2,124
13645.0,252.1,1,158
13711.0,252.06,2,140
16836.0,251.87,2,165
17155.0,251.7,2,242
16976.0,251.51999999999998,1,88
16024.0,251.24,1,398
13512.0,251.21,1,143
14764.0,250.55,2,175
13207.0,250.26000000000002,2,130
16596.0,250.15,2,97
17303.0,250.04,1,144
15510.0,250.0,1,2
17456.0,249.85999999999999,1,222
17190.0,249.74,3,160
18005.0,249.72,2,93
17111.0,248.61,1,302
13061.0,248.61,1,107
18212.0,248.42,1,101
16510.0,248.1,1,92
15097.0,248.08,1,170
13592.0,247.96,4,84
15107.0,247.66,8,162
13349.0,247.32,1,225
14658.0,247.15,2,47
17051.0,247.14,1,184
15783.0,246.3,1,212
17278.0,246.04,1,179
12908.0,246.0,4,0
16778.0,245.94,2,194
17771.0,245.81,2,287
12660.0,245.1,1,127
16601.0,244.8,1,134
15118.0,244.8,1,1440
16528.0,244.41,1,171
17892.0,244.1,3,109
17925.0,244.08,1,72
13103.0,243.94,1,82
16793.0,243.84,1,146
